62.5,101.5,-214.3,-63.7,0.0,-18.9,-53.6,0.0,0.0,1.1,-2.7,1.0,1.0,0.0,1.0,-0.1,3.7,0.0,0.0,1.0,-99.9
-48.8,-59.7,-5.8,-0.1,0.0,-63.3,-31.3,0.0,0.0,-1.5,1.1,0.0,0.0,1.0,0.0,1.5,-1.1,0.0,0.0,-1.0,24.2
-0.1,-1.4,1.5,0.7,1.0,-0.6,0.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3
23.8,41.5,-114.0,-85.9,0.0,-38.2,-24.2,0.0,1.0,0.8,-1.4,0.0,0.0,0.0,-1.0,-0.8,1.4,0.0,0.0,0.0,3.2
-12.3,54.0,40.9,-10.9,0.0,76.4,14.1,0.0,0.0,0.6,-0.1,-1.0,0.0,0.0,0.0,-0.6,0.1,1.0,0.0,0.0,53.9
-50.2,-155.5,173.5,74.6,0.0,-57.6,39.5,0.0,0.0,-1.7,2.9,0.0,-1.0,0.0,0.0,1.7,-2.9,0.0,1.0,0.0,46.0
0.8,2.2,-1.0,-0.1,0.0,1.2,0.2,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.4
