0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19.2,38.5,1.5,49.0,76.3,0.0,0.0,97.0,0.0,-1.7,0.0,0.2,0.0,1.0,0.0,1.7,0.0,-0.2,0.0,-1.0,75.7
-33.6,-43.5,52.4,-5.3,-4.2,0.0,0.0,-35.1,0.0,-0.3,1.0,-0.5,0.0,0.0,0.0,0.3,-1.0,0.5,0.0,0.0,14.5
8.4,14.7,4.3,-52.9,57.1,0.0,0.0,3.7,1.0,-0.3,0.0,-0.9,0.0,0.0,-1.0,0.3,0.0,0.9,0.0,0.0,69.6
-0.6,0.6,0.4,-0.6,-0.7,1.0,0.0,-0.6,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5
2.2,0.5,1.4,2.7,3.7,0.0,1.0,3.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.0,1.1
78.8,17.5,9.7,53.6,172.8,0.0,0.0,59.4,0.0,-2.3,0.0,0.5,1.0,0.0,0.0,2.3,0.0,-0.5,-1.0,0.0,8.9
