0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,386.0,373.0,80.0,221.0,514.0,135.0,195.0,0.0,0.0,0.0,-6.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,-1.0,494.0
0.0,275.5,413.5,83.0,207.5,456.5,142.5,122.5,0.0,0.0,1.0,-5.5,0.0,0.0,0.0,0.0,-1.0,5.5,0.0,0.0,411.0
0.0,45.5,34.5,-58.0,59.5,47.5,9.5,3.5,1.0,0.0,0.0,-1.5,0.0,0.0,-1.0,0.0,0.0,1.5,0.0,0.0,105.0
0.0,275.9,300.9,42.4,138.3,403.5,112.7,97.9,0.0,1.0,0.0,-4.7,0.0,0.0,0.0,-1.0,0.0,4.7,0.0,0.0,335.8
1.0,6.7,7.7,2.2,4.9,9.5,3.1,3.7,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,8.4
0.0,125.5,96.5,-22.0,105.5,181.5,15.5,-6.5,0.0,0.0,0.0,-2.5,1.0,0.0,0.0,0.0,0.0,2.5,-1.0,0.0,121.0
