97.4,0.0,0.0,73.5,194.0,-30.1,0.2,78.3,0.0,-2.8,0.0,1.0,1.0,0.0,1.0,3.8,1.0,0.0,0.0,1.0,-6.4
-13.8,0.0,0.0,23.8,39.1,-21.1,-13.5,51.5,0.0,-1.5,0.5,0.0,0.0,1.0,0.0,1.5,-0.5,0.0,0.0,-1.0,56.6
0.4,0.0,1.0,0.8,1.2,0.3,0.4,0.7,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.7
49.2,0.0,0.0,-9.0,109.9,-35.7,7.7,51.5,1.0,-1.3,-0.0,0.0,0.0,0.0,-1.0,1.3,0.0,0.0,0.0,0.0,58.9
-59.0,0.0,0.0,-60.7,-76.8,28.6,-15.3,-73.0,0.0,1.2,0.2,-1.0,0.0,0.0,0.0,-1.2,-0.2,1.0,0.0,0.0,1.0
-38.4,0.0,0.0,-12.7,-117.3,1.5,15.1,-5.3,0.0,1.6,-0.2,0.0,-1.0,0.0,0.0,-1.6,0.2,0.0,1.0,0.0,5.4
0.5,1.0,0.0,0.3,0.5,0.7,0.3,0.8,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5
