-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0
-112.2,0.0,0.0,-35.8,-193.7,0.0,0.0,-4.5,0.0,1.8,0.3,-0.7,-1.6,1.0,0.0,-1.8,-0.3,0.7,1.6,-1.0,65.6
2.1,0.0,1.0,1.7,5.6,0.0,0.0,1.5,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.5
-49.8,0.0,0.0,-91.6,-67.0,0.0,0.0,-40.6,1.0,1.3,0.1,-1.2,-0.7,0.0,-1.0,-1.3,-0.1,1.2,0.7,0.0,64.0
-3.2,0.0,0.0,-2.4,-6.5,1.0,0.0,-2.6,0.0,0.1,-0.0,-0.0,-0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.2
-2.2,0.0,0.0,-0.6,-7.1,0.0,1.0,-0.1,0.0,0.1,-0.0,0.0,-0.1,0.0,0.0,-0.1,0.0,-0.0,0.1,0.0,0.3
3.3,1.0,0.0,2.1,6.8,0.0,0.0,2.6,0.0,-0.1,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0,-0.0,0.0,0.2
