43.4,-98.9,0.0,41.5,140.5,-97.5,-25.6,0.0,0.0,-3.0,1.2,1.0,1.0,0.0,1.0,4.0,-0.2,0.0,0.0,1.0,-53.6
-49.3,-65.1,0.0,2.7,3.8,-65.4,-30.5,0.0,0.0,-1.7,1.2,0.0,0.0,1.0,0.0,1.7,-1.2,0.0,0.0,-1.0,25.5
-0.1,-0.9,1.0,0.5,0.7,-0.4,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2
13.7,-65.0,0.0,-30.0,74.7,-80.0,-9.3,0.0,1.0,-1.4,0.7,0.0,0.0,0.0,-1.0,1.4,-0.7,0.0,0.0,0.0,27.8
-8.7,92.2,0.0,-30.9,-26.8,91.4,8.8,0.0,0.0,1.4,-0.9,-1.0,0.0,0.0,0.0,-1.4,0.9,1.0,0.0,0.0,45.1
-34.7,6.7,0.0,-10.6,-113.7,6.1,16.9,0.0,0.0,1.6,-0.3,0.0,-1.0,0.0,0.0,-1.6,0.3,0.0,1.0,0.0,8.6
0.7,1.3,0.0,0.4,0.7,0.9,0.3,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.6
