0.0,0.0,-38.3,0.0,0.0,0.0,1.0,-4.2,-0.4,0.0,5.8,1.3,-3.5,0.0,0.0,5.2,1.4,1.0,-4.8,-0.3,4.5,1.0,-0.0
0.0,0.0,38.3,0.0,0.0,0.0,-1.0,4.2,0.4,0.0,-5.8,-1.3,3.5,0.0,1.0,-4.2,-0.4,0.0,5.8,1.3,-3.5,0.0,0.0
0.0,0.0,2.3,1.0,0.0,0.0,0.0,0.2,-0.0,0.0,-0.3,-0.0,0.2,0.0,0.0,-0.2,0.0,0.0,0.3,0.0,-0.2,0.0,0.0
0.0,0.0,-1.5,0.0,1.0,0.0,0.0,-0.1,-0.0,0.0,0.2,-0.0,-0.1,0.0,0.0,0.1,0.0,0.0,-0.2,0.0,0.1,0.0,0.0
1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.1,-0.0,0.0,0.0,0.0,-0.1,-0.0,0.0,0.1,0.0,-0.0,0.0,0.0
0.0,0.0,-10.9,0.0,0.0,0.0,0.0,-0.1,-0.7,1.0,0.2,-0.3,-0.4,0.0,0.0,0.1,0.7,-1.0,-0.2,0.3,0.4,0.0,0.3
0.0,1.0,-0.1,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.2,0.0,-0.1,0.0,0.0,0.1,-0.1,0.0,-0.2,-0.0,0.1,0.0,0.0
0.0,0.0,-27.5,0.0,0.0,0.0,0.0,-1.9,0.5,0.0,2.9,-0.2,-2.3,1.0,0.0,1.9,-0.5,0.0,-2.9,0.2,2.3,-1.0,0.0
0.0,0.0,-2.2,0.0,0.0,1.0,0.0,-0.3,-0.0,0.0,0.4,0.1,-0.3,0.0,0.0,0.3,0.0,0.0,-0.4,-0.1,0.3,0.0,0.1
