0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,21.8,15.0,0.0,0.0,0.3,1.0,-0.7,0.0,-2.7,0.0,2.0,0.0,-0.3,-1.0,0.7,0.0,2.7,0.0,-2.0,0.0,0.1
0.0,0.0,40.5,47.7,0.0,0.0,1.8,0.0,-2.5,0.0,-4.1,1.0,3.6,0.0,-1.8,0.0,2.5,0.0,4.1,-1.0,-3.6,0.0,0.2
0.0,0.0,0.3,1.4,1.0,0.0,0.0,0.0,-0.1,0.0,-0.0,0.0,0.1,0.0,-0.0,0.0,0.1,0.0,0.0,0.0,-0.1,0.0,0.0
1.0,0.0,0.3,0.9,0.0,0.0,0.1,0.0,-0.0,0.0,-0.1,0.0,-0.0,0.0,-0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.0,2.5,15.0,0.0,0.0,0.5,0.0,-1.5,1.0,-1.2,0.0,0.8,0.0,-0.5,0.0,1.5,-1.0,1.2,0.0,-0.8,0.0,0.3
0.0,1.0,2.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,0.0,-0.0,0.0,-0.0,0.0,0.2,0.0,-0.1,0.0,0.0
0.0,0.0,21.4,37.0,0.0,0.0,0.9,0.0,-1.2,0.0,-3.0,0.0,2.1,1.0,-0.9,0.0,1.2,0.0,3.0,0.0,-2.1,-1.0,0.2
0.0,0.0,-1.1,-1.4,0.0,1.0,-0.1,0.0,0.1,0.0,0.1,0.0,-0.1,0.0,0.1,0.0,-0.1,0.0,-0.1,0.0,0.1,0.0,0.1
