0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,2.7,-9.8,0.0,18.0,-1.7,1.0,0.4,0.0,0.0,0.0,-0.7,0.0,1.7,-1.0,-0.4,0.0,0.0,0.0,0.7,0.0,1.1
0.0,0.0,10.9,9.3,0.0,27.8,-1.4,0.0,-0.9,0.0,0.0,1.0,-0.5,0.0,1.4,0.0,0.9,0.0,0.0,-1.0,0.5,0.0,1.8
0.0,0.0,0.1,1.1,1.0,0.2,0.0,0.0,-0.1,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.1,0.0,0.0,0.0,-0.1,0.0,0.0
1.0,0.0,-0.0,0.4,0.0,0.4,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
0.0,0.0,-5.9,4.1,0.0,7.9,-0.4,0.0,-1.0,1.0,0.0,0.0,-0.4,0.0,0.4,0.0,1.0,-1.0,0.0,0.0,0.4,0.0,0.8
0.0,1.0,1.3,-0.2,0.0,1.3,-0.1,0.0,0.1,0.0,0.0,0.0,-0.0,0.0,0.1,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.1,9.3,0.0,20.1,-1.3,0.0,-0.1,0.0,0.0,0.0,-0.9,1.0,1.3,0.0,0.1,0.0,0.0,0.0,0.9,-1.0,1.3
0.0,0.0,-7.1,-9.3,0.0,6.7,-0.8,0.0,0.4,0.0,1.0,0.0,-1.0,0.0,0.8,0.0,-0.4,0.0,-1.0,0.0,1.0,0.0,0.4
